Allocation Size (KiB),R (MiB/s),W (MiB/s), R+W (MiB/s),R (MiB/s),W (MiB/s), R+W (MiB/s)
65536,666.81,1108.10,300.90,inf,inf,inf
32768,679.45,1187.82,309.89,203.44,385.95,170.16
16384,677.67,1234.52,313.59,201.77,387.15,167.73
8192,682.34,1247.89,316.02,200.70,384.47,168.08
4096,686.34,1245.48,315.40,199.37,377.59,165.51
2048,685.41,1217.74,312.85,196.90,364.91,168.14
1024,694.70,1161.88,308.97,192.27,357.27,164.44
512,683.13,1134.06,297.60,184.45,324.25,157.14
256,1399.97,2072.77,307.61,138.68,188.48,114.84
128,1029.65,3054.00,506.44,136.20,157.11,126.02
64,1583.29,1786.93,818.56,131.19,145.67,127.79
32,2057.91,2510.21,904.94,117.11,125.77,112.43
16,2809.64,2915.81,1243.31,93.29,96.48,86.58
8,2700.00,2761.92,1429.00,79.36,79.99,76.14
4,2455.78,2496.28,1350.18,50.09,50.67,49.22
Total duration: 389650742 us.
